user_id,item_id
107510453,101785063
107510453,111748337
107510453,155887450
107510453,227003686
107510453,276083969
107510453,286083019
107510453,324817583
107510453,342306957
107510453,347177591
107510453,369714487
107510453,371249674
107517017,27136847
107517017,27364659
107517017,30675144
107517017,35479575
107517017,41360905
107517017,54960667
107517017,61107775
107517017,67014213
107517017,71945152
107517017,78072713
107517017,98580129
107517017,174178790
107517017,182198597
107517017,212580135
107517017,228169078
107517017,259238896
107517017,274783321
107517017,284397215
107517017,291085016
107517017,320379988
107517017,351587858
107517017,360130830
107517017,403102183
107517017,404228037
107537238,69226201
107537238,123538186
107537238,138638751
107537238,155376032
107537238,155828152
107537238,178487450
107537238,204839859
107537238,207744812
107537238,209323160
107537238,278421238
107537238,331075175
107537238,334372932
107537238,363043082
107537238,397184627
107537238,400164763
107542981,66189388
107542981,129425586
107542981,206630144
107542981,379192835
107542981,388390133
107545550,544320
107545550,7333179
107545550,15912225
107545550,17123536
107545550,33254436
107545550,73117374
107545550,95060668
107545550,106681548
107545550,115052027
107545550,153804898
107545550,159865187
107545550,160653931
107545550,175935352
107545550,182065731
107545550,207753636
107545550,223667336
107545550,226219907
107545550,226692800
107545550,230519296
107545550,231570794
107545550,232864011
107545550,243277648
107545550,249458762
107545550,284397215
107545550,315199710
107545550,362150981
107545550,380501784
107545550,394780792
107545550,398269705
107577391,20123667
107577391,86365402
107577391,97655171
107577391,118975810
107577391,192941897
107577391,195065436
107577391,204349606
107577391,208198114
107577391,335074931
107577391,342227672
107577391,373241695
107577391,397520012
107580554,63091567
107580554,107594537
107580554,149161770
107580554,375387338
107606206,103831316
107606206,227003686
107606206,355292943
107642842,64715700
107642842,71285955
107642842,103118654
107642842,103382197
107650965,3604799
107650965,42706446
107650965,46480880
107650965,118445621
107650965,127286543
107650965,145535535
107650965,217213194
107650965,284175201
107650965,374214353
107650965,383758507
107650965,395809099
107667652,26299454
107667652,40001665
107667652,58063126
107667652,91121428
107667652,102722744
107667652,206855739
107667652,209323160
107667652,355491322
107667652,374235261
107673017,3882146
107673017,6086249
107673017,6204019
107673017,6703599
107673017,10701315
107673017,13435395
107673017,28145579
107673017,29976817
107673017,47639159
107673017,62353720
107673017,72183675
107673017,78845458
107673017,97383754
107673017,103987106
107673017,106178573
107673017,108815240
107673017,109985346
107673017,115196105
107673017,121230841
107673017,128186279
107673017,147989252
107673017,148243067
107673017,149143977
107673017,150823353
107673017,154663286
107673017,160801303
107673017,174178790
107673017,185241680
107673017,188179833
107673017,190948435
107673017,195065436
107673017,198066140
107673017,198594139
107673017,205118210
107673017,211653678
107673017,211707475
107673017,216175819
107673017,217052828
107673017,219246622
107673017,219522578
107673017,224806454
107673017,225777056
107673017,227258167
107673017,248440921
107673017,250365405
107673017,253555260
107673017,259238896
107673017,259750355
107673017,262629696
107673017,264469913
107673017,265710382
107673017,275117836
107673017,275450912
107673017,277922302
107673017,283895311
107673017,289649282
107673017,291252982
107673017,293594279
107673017,300853336
107673017,306660372
107673017,311499944
107673017,327316660
107673017,329082560
107673017,329544618
107673017,330284612
107673017,336661202
107673017,339661785
107673017,340693758
107673017,341889939
107673017,346478236
107673017,359393332
107673017,359680065
107673017,372708414
107673017,374370335
107673017,374890725
107673017,382411450
107673017,390001730
107673017,397069765
107673017,398927774
107673017,401948774
107673017,402230439
107673017,403796122
107701845,103831316
107701845,147989252
107701845,299838713
107701845,381649990
107705620,106100371
107705620,172447670
107705620,242004223
107705620,242196263
107705620,374890725
107705620,394532140
107733498,17583012
107733498,29199767
107733498,32478808
107733498,58727293
107733498,88699598
107733498,90701435
107733498,96054474
107733498,105535174
107733498,123538186
107733498,155828152
107733498,169694823
107733498,208715196
107733498,224586887
107733498,234039455
107733498,234498787
107733498,262112219
107733498,273516989
107733498,273540199
107733498,302256354
107733498,312037983
107733498,321886986
107733498,332351164
107733498,342735790
107733498,355491322
107733498,370807621
107733498,374137608
107733498,374235261
107733498,387911330
107738345,358683176
107771019,27364659
107771019,135787141
107771019,141670915
107771019,145872129
107771019,155278690
107771019,175957535
107771019,217738899
107771019,228612902
107771019,305613858
107771019,319368879
107771019,342735790
107785358,246897221
107785358,319980004
107785358,395541039
107789990,17504202
107789990,31824976
107789990,127862595
107789990,172447670
107789990,195229139
107789990,220850746
107789990,298951063
107791220,6914843
107791220,13294555
107791220,29086158
107791220,45690417
107791220,66399540
107791220,75681830
107791220,78462818
107791220,92047526
107791220,118314443
107791220,121606655
107791220,125666923
107791220,136444548
107791220,143503333
107791220,143741074
107791220,148172335
107791220,254848772
107791220,301383182
107791220,310925651
107791220,327885992
107791220,337126901
107791220,367265757
107791220,379971349
107791220,383919899
107798502,69226201
107798502,100501483
107798502,145045951
107798502,165373055
107798502,184696818
107798502,246496525
107798502,264469913
107798502,276649837
107798502,303625840
107798502,331075175
107798502,385707434
107798502,391336477
107802336,147898
107802336,15252036
107802336,25880302
107802336,28773263
107802336,40959510
107802336,49002319
107802336,101276445
107802336,117850055
107802336,130996278
107802336,182543141
107802336,198607911
107802336,224861726
107802336,249976517
107802336,310925651
107802336,330604413
107802336,344925330
107802336,378286132
107802336,389129871
107808763,356747
107808763,1669373
107808763,14742649
107808763,16793439
107808763,22073212
107808763,24458989
107808763,27912395
107808763,70481090
107808763,77071348
107808763,80499754
107808763,82459231
107808763,90995537
107808763,97298292
107808763,105325282
107808763,110998572
107808763,117110799
107808763,143007483
107808763,145425638
107808763,145858087
107808763,152338475
107808763,161799274
107808763,167959300
107808763,199621852
107808763,206007375
107808763,211794368
107808763,258034519
107808763,259220244
107808763,259844280
107808763,263825876
107808763,266092530
107808763,280918063
107808763,291085016
107808763,292904121
107808763,304300210
107808763,311013958
107808763,319159328
107808763,321233857
107808763,321886986
107808763,330177506
107808763,340815920
107808763,357945456
107808763,368102685
107808763,376291542
107808763,389069616
107828376,191218967
107828376,328733828
107828376,355491322
107842938,6027229
107842938,45079889
107842938,89024079
107842938,118975810
107842938,134912795
107842938,161778333
107842938,195065436
107842938,235091189
107842938,239225633
107842938,265009991
107842938,312953751
107842938,322952496
107842938,335680612
107842938,378017957
107850530,14941167
107850530,65628929
107850530,86300924
107850530,88564751
107850530,98628045
107850530,115341566
107850530,133490143
107850530,141426657
107850530,167074648
107850530,221109774
107850530,237237023
107850530,296446231
107850530,325242534
107850530,345019645
107850530,376396791
107850530,386690164
107850530,397508473
107850530,404179958
107851091,1669373
107851091,99593592
107851091,235091189
107851091,351818461
107856398,143503333
107856398,266744940
107856398,370615362
107863206,15324143
107863206,41020814
107863206,91163448
107863206,140000262
107863206,190382268
107863206,368102685
107863206,384709366
107863206,385466119
107866501,13293438
107866501,25079524
107866501,46262544
107866501,129372191
107866501,155376032
107866501,193990046
107866501,230519296
107866501,246496525
107866501,285375507
107866501,347738023
107866501,366765425
107876999,11652164
107876999,46129538
107876999,64979385
107876999,274351081
107876999,279026839
107876999,362891207
107877583,10563085
107877583,20168241
107877583,30360249
107877583,68452237
107877583,69244044
107877583,118840989
107877583,155307074
107877583,167584845
107877583,169540009
107877583,240844105
107877583,279161444
107877583,281073126
107877583,288095081
107877583,314903844
107877583,359916772
107879987,10811337
107879987,17533555
107879987,32339499
107879987,41360905
107879987,51880222
107879987,58727293
107879987,61107775
107879987,89070719
107879987,101268199
107879987,102368482
107879987,119073682
107879987,140000262
107879987,156854088
107879987,162374084
107879987,165009345
107879987,170831857
107879987,173188201
107879987,179642423
107879987,182386442
107879987,186529089
107879987,203328223
107879987,207753636
107879987,207836513
107879987,209323160
107879987,229829564
107879987,244596513
107879987,259965474
107879987,264926303
107879987,273516989
107879987,291531658
107879987,296469249
107879987,304752134
107879987,309984252
107879987,310080450
107879987,315867567
107879987,321886986
107879987,327372620
107879987,330110104
107879987,343611241
107879987,353986692
107879987,357945456
107879987,359063461
107879987,361263056
107879987,367688593
107879987,391203530
107879987,394665653
107879987,396171430
107886518,27502916
107886518,53519783
107886518,85794087
107886518,101276445
107886518,128489653
107886518,133195728
107886518,224861726
107886518,227532037
107886518,341889939
107886518,373241695
107886518,385466119
107914748,6703599
107914748,8649449
107914748,10484143
107914748,15277921
107914748,16456370
107914748,17236454
107914748,21588529
107914748,26669847
107914748,29289029
107914748,34448950
107914748,34929314
107914748,35479575
107914748,40492778
107914748,43056423
107914748,46667885
107914748,48706658
107914748,52126024
107914748,52159576
107914748,65844152
107914748,66346322
107914748,78072713
107914748,97295187
107914748,100501483
107914748,103120757
107914748,106310603
107914748,108884864
107914748,116964280
107914748,120339152
107914748,125270720
107914748,152452719
107914748,157483157
107914748,164666227
107914748,182079568
107914748,186194916
107914748,186693269
107914748,200961283
107914748,202856110
107914748,204453219
107914748,205405880
107914748,209749073
107914748,214391460
107914748,219522578
107914748,226698682
107914748,228762441
107914748,232031553
107914748,241715590
107914748,243827067
107914748,247132230
107914748,247206593
107914748,259147495
107914748,265964258
107914748,267077543
107914748,269103782
107914748,270140748
107914748,275542604
107914748,285692816
107914748,290467803
107914748,294918058
107914748,295468112
107914748,298817879
107914748,301887019
107914748,303265072
107914748,303959214
107914748,307598511
107914748,314427973
107914748,321603582
107914748,323938073
107914748,327696350
107914748,338721544
107914748,342468572
107914748,343585188
107914748,344753918
107914748,346469496
107914748,355109501
107914748,355877455
107914748,359928054
107914748,361160698
107914748,361294001
107914748,362386754
107914748,367410027
107914748,369289911
107914748,375796387
107914748,375907189
107914748,377464983
107914748,378562212
107914748,379917590
107914748,385707434
107914748,387814143
107914748,390276485
107914748,393553419
107914748,397069765
107914748,398895770
107926437,40790202
107926437,91121428
107926437,155320214
107926437,207141992
107926437,326479806
107926437,385719401
107948213,65755351
107948213,205081227
107948213,246326873
107962946,100507254
107962946,110902802
107962946,136382692
107962946,208198114
107962946,216167644
107966330,23687127
107966330,46523308
107966330,72511722
107966330,94295587
107966330,108385699
107966330,113391175
107966330,122671392
107966330,171610031
107966330,192225733
107966330,204225391
107966330,208021869
107966330,211653678
107966330,215773296
107966330,254946526
107966330,255647631
107966330,271682143
107966330,277683436
107966330,286638586
107966330,296919066
107966330,302154307
107966330,312537472
107966330,319433886
107966330,329099041
107966330,365566893
107983684,202743045
107983684,220910310
107983684,251193911
107983684,299836688
108000569,167074648
108000958,102722744
108000958,102969825
108000958,166790818
108000958,210769778
108000958,263825876
108000958,341859651
108000958,394532140
108027108,206240290
108027108,259282633
108027108,313891623
108028927,41360905
108028927,146913219
108028927,273540199
108028927,315867567
108028927,338184813
108028927,395200199
108042430,227395041
108042430,320956021
108049615,6703599
108049615,8260217
108049615,15348617
108049615,18730393
108049615,21803751
108049615,22543931
108049615,38436927
108049615,46523308
108049615,58996335
108049615,71790993
108049615,78072713
108049615,82633751
108049615,93253523
108049615,94524336
108049615,98986305
108049615,108385699
108049615,117271002
108049615,121735760
108049615,131786712
108049615,134062066
108049615,134649254
108049615,135426525
108049615,137694631
108049615,137891773
108049615,143403329
108049615,172110289
108049615,173615491
108049615,173650918
108049615,175397121
108049615,175588526
108049615,187982741
108049615,193155025
108049615,194482862
108049615,199971212
108049615,209749073
108049615,217349537
108049615,226219907
108049615,227003686
108049615,239548243
108049615,242162294
108049615,243827067
108049615,245951771
108049615,248440921
108049615,250558449
108049615,256448363
108049615,257968586
108049615,260037135
108049615,263146256
108049615,273046045
108049615,281232105
108049615,286728484
108049615,291476517
108049615,309532667
108049615,316049829
108049615,324198388
108049615,329099041
108049615,329544618
108049615,330122407
108049615,333434122
108049615,334229555
108049615,348602749
108049615,357730719
108049615,357970617
108049615,365100280
108049615,374137608
108049615,377464983
108049615,385707434
108049615,387652127
108049615,392064135
108049615,395184381
108091505,21588529
108091505,25724476
108091505,27589268
108091505,36514673
108091505,39118120
108091505,52159576
108091505,60065681
108091505,65206265
108091505,103525580
108091505,104231463
108091505,107729166
108091505,114175151
108091505,119073682
108091505,130996278
108091505,132961451
108091505,143777096
108091505,157314992
108091505,158716964
108091505,164967697
108091505,166758361
108091505,178190723
108091505,184181655
108091505,187982741
108091505,209060177
108091505,219522578
108091505,219832936
108091505,220850746
108091505,228169078
108091505,230268190
108091505,232031553
108091505,239290339
108091505,239702618
108091505,282972923
108091505,304939985
108091505,325907954
108091505,334372932
108091505,335680612
108091505,363464518
108091505,379753307
108091505,391936421
108101748,1046852
108101748,8087636
108101748,18217037
108101748,21916616
108101748,39051316
108101748,46196617
108101748,81135474
108101748,85794087
108101748,92431073
108101748,100096913
108101748,104202558
108101748,106178573
108101748,108815240
108101748,121045554
108101748,203888640
108101748,222924463
108101748,227395041
108101748,266500973
108101748,325907954
108101748,333028913
108101748,352498161
108101748,355292943
108101748,376282224
108101748,378148616
108101748,385466119
108124253,32966526
108124253,106582544
108124253,168742623
108124253,173394740
108124253,360806251
108149513,65008249
108149513,82222949
108149513,235314491
108161523,16793439
108161523,36833507
108161523,102722744
108161523,259238896
108161523,354432714
108161523,355434012
108204131,6703599
108204131,64715700
108204131,105788052
108204131,140640842
108204131,145350172
108204131,297268673
108204131,386330192
108204131,387318002
108222861,37728953
108222861,125666923
108222861,127862595
108222861,136444548
108222861,139969438
108222861,176207771
108222861,177754135
108222861,184181655
108222861,193300307
108222861,211568769
108222861,255647631
108222861,277423728
108222861,291476517
108222861,317575440
108222861,351483688
108222861,369293991
108222861,388998815
108222861,394132934
108222861,398895770
108237848,15072196
108237848,23601205
108237848,114542728
108237848,129968678
108237848,167074648
108237848,176492645
108237848,209323160
108239977,14069739
108239977,14742649
108239977,55165524
108239977,59324154
108239977,59972134
108239977,67282381
108239977,67577767
108239977,81135474
108239977,92008276
108239977,126498584
108239977,171610031
108239977,179258916
108239977,182920854
108239977,243692490
108239977,259063766
108239977,285259585
108239977,293594279
108239977,318069223
108239977,320409806
108239977,332303278
108239977,361263056
108239977,399201640
108239977,401113510
108259909,51005934
108259909,109218575
108259909,112921337
108259909,164184834
108259909,175957535
108259909,177231251
108259909,214104205
108259909,252845107
108259909,259013587
108259909,335761507
108259909,340804993
108273043,68452237
108273043,296469249
108273043,350186246
108273043,374235261
108273043,374372301
108277029,27364659
108277029,92220991
108277029,126422606
108277029,164666227
108277029,185233720
108277029,214391460
108277029,249480376
108277029,254082810
108277029,311499944
108277029,311840745
108277029,330294576
108277029,374781220
108277029,395797130
108277029,398598701
108283616,61309117
108283616,155828152
108283616,176207771
108283616,184548310
108283616,185549907
108283616,213799573
108283616,271682143
108283616,275003733
108283616,292534522
108283616,304235745
108283616,330284612
108283616,389518567
108283616,399858977
108283616,403089883
108283906,177237914
108283906,224861726
108283906,353381230
108283906,402601917
108308935,257127207
108308935,294182375
108308935,328715502
108308935,394915596
108310993,14136232
108310993,18587995
108310993,39622653
108310993,42444067
108310993,92099389
108310993,110890246
108310993,114420828
108310993,128279770
108310993,163626106
108310993,163836795
108310993,205015444
108310993,221026833
108310993,245368175
108310993,246496525
108310993,251870041
108310993,339504971
108310993,342468572
108310993,345986799
108318908,1333970
108318908,2217535
108318908,51340708
108318908,61378589
108318908,81659723
108318908,113833788
108318908,137744560
108318908,146913219
108318908,150869468
108318908,169099469
108318908,172292132
108318908,182688324
108318908,192043151
108318908,194134559
108318908,195978715
108318908,199083274
108318908,204225391
108318908,215013466
108318908,215627847
108318908,217932394
108318908,232692778
108318908,233072153
108318908,234039455
108318908,237268914
108318908,255258003
108318908,264810346
108318908,290674865
108318908,308318784
108318908,319630564
108318908,321666997
108318908,332682091
108318908,332877182
108318908,352037438
108318908,353986692
108318908,362848200
108318908,367688593
108318908,380501784
108318908,397135773
108374266,14128520
108374266,25510737
108374266,277922302
108374266,375387338
108381234,11652164
108381234,271390677
108381234,341479037
108381234,373827372
108400453,76597480
108400453,314903844
108400453,335961429
108408255,5132804
108408255,13435395
108408255,16254916
108408255,70481090
108408255,71322387
108408255,71530314
108408255,98904906
108408255,122974048
108408255,124850778
108408255,128186279
108408255,147989252
108408255,170765640
108408255,194665564
108408255,267426194
108408255,275406306
108408255,320236843
108408255,334847235
108408255,354432714
108408255,355109501
108408255,355434012
108423858,39622653
108423858,97655171
108423858,103987106
108423858,276874320
108423858,322554659
108423858,387911330
108430412,29289029
108430412,34384544
108430412,40790202
108430412,129968678
108430412,154463803
108430412,166170085
108430412,193990046
108430412,194482862
108430412,207744812
108430412,291531658
108430412,292534522
108430412,309532667
108430412,320409806
108430412,334323939
108430412,359916772
108431897,252845107
108431897,314983656
108431897,317352403
108431897,378505512
108453779,24592214
108453779,95463122
108453779,112921337
108453779,287495187
108453779,340934227
108453779,350186246
108453779,387911330
108493335,13017276
108493335,19377699
108493335,24592214
108493335,39051316
108493335,47680549
108493335,48862351
108493335,53519783
108493335,179258916
108493335,198400340
108493335,201079764
108493335,249330336
108493335,293594279
108493335,361432647
108493335,361681874
108493335,382509196
108500427,6806499
108500427,23511569
108500427,24409363
108500427,26121389
108500427,28717282
108500427,32089318
108500427,34095258
108500427,44659260
108500427,47529813
108500427,60044123
108500427,60616783
108500427,61484871
108500427,75681830
108500427,76623952
108500427,87547717
108500427,90934796
108500427,95909103
108500427,101111316
108500427,104872159
108500427,106310603
108500427,125666923
108500427,126381544
108500427,131293947
108500427,132468748
108500427,132690328
108500427,135552975
108500427,136444548
108500427,139053624
108500427,144704955
108500427,146532863
108500427,155376032
108500427,155991897
108500427,157795589
108500427,167772047
108500427,170099017
108500427,171876532
108500427,175627215
108500427,177518518
108500427,189190764
108500427,206137204
108500427,206258692
108500427,213209481
108500427,213975183
108500427,214391460
108500427,217643649
108500427,221026833
108500427,223682327
108500427,234039455
108500427,241715590
108500427,245569398
108500427,245870333
108500427,261165656
108500427,292831585
108500427,294167986
108500427,296446231
108500427,303265072
108500427,310080450
108500427,314132817
108500427,318065229
108500427,324320945
108500427,324555011
108500427,325937905
108500427,330748124
108500427,336634920
108500427,339157013
108500427,346735953
108500427,351314732
108500427,355501414
108500427,361294001
108500427,363754766
108500427,365600509
108500427,370016268
108500427,372201263
108500427,375907189
108500427,378505955
108500427,390782688
108500427,400164763
108500427,403102183
108518918,10789661
108518918,17123536
108518918,83098075
108518918,106310603
108518918,119693662
108518918,128489653
108518918,275877831
108518918,297949448
108518918,299989384
108518918,319368879
108518918,340693758
108518918,341889939
108519036,49546093
108519036,98580129
108519036,110998572
108519036,123883687
108519036,144680816
108519036,200431945
108519036,205353359
108519036,270743160
108519036,270983374
108519036,273516989
108519036,277560469
108519036,312591127
108519036,321886986
108519036,361681874
108519036,379217262
108538505,190948435
108538505,264469913
108538505,273052482
108538505,348411913
108538505,348971680
108565177,2217535
108565177,17123536
108565177,39058359
108565177,47639159
108565177,82488240
108565177,83760958
108565177,103382197
108565177,112962456
108565177,128279770
108565177,135104537
108565177,137562473
108565177,156144194
108565177,200072022
108565177,203328223
108565177,204839859
108565177,208198114
108565177,258973396
108565177,267426194
108565177,279161444
108565177,284175201
108565177,299838713
108565177,308318784
108565177,345020639
108565177,350701361
108565177,355425384
108565177,361681874
108565177,372318596
108565177,379788379
108565177,380998247
108565177,391203530
108565177,402601917
108566608,27438354
108566608,64979385
108566608,93336990
108566608,296751981
108566608,311499944
108566608,353381230
108569381,2663855
108569381,18973561
108569381,23928381
108569381,52126024
108569381,52159576
108569381,60065681
108569381,76623952
108569381,116879805
108569381,117110799
108569381,126110614
108569381,144704955
108569381,147192957
108569381,164666227
108569381,166758361
108569381,171610031
108569381,177493483
108569381,223969095
108569381,226348948
108569381,241715590
108569381,253744597
108569381,259820272
108569381,264780112
108569381,268072446
108569381,270983374
108569381,284435633
108569381,291195630
108569381,293594279
108569381,306660372
108569381,339550882
108569381,346478236
108569381,355877455
108569381,361481652
108569381,370615362
108569381,375907189
108569381,379135711
108569381,379917590
108569381,385707434
108569381,389129871
108594053,9445127
108594053,13294555
108594053,178403619
108594053,179588183
108594053,212377492
108594053,226894616
108594053,284175201
108594053,313398574
108594053,330788842
108594053,371249674
108597092,234903102
108604172,25510737
108604172,34384544
108604172,40790202
108604172,43589536
108604172,73223215
108604172,104087250
108604172,105788052
108604172,118365800
108604172,123966622
108604172,173751059
108604172,214104205
108604172,239342258
108604172,262112219
108604172,270882795
108604172,284807602
108604172,295359973
108604172,303256515
108604172,313385001
108604172,323888124
108604172,327974438
108604172,348415479
108604172,366387080
108604172,390634710
108611714,314006732
108615516,38167681
108615516,71708252
108615516,128133547
108615516,306660372
108615516,350186246
108615516,376795985
108623128,5712637
108623128,32434696
108623128,33196937
108623128,36833507
108623128,38436927
108623128,51710774
108623128,66493360
108623128,67076508
108623128,69537807
108623128,76213380
108623128,78462818
108623128,79990024
108623128,80446342
108623128,87401035
108623128,101268199
108623128,114420828
108623128,119073682
108623128,141531131
108623128,146046848
108623128,147274064
108623128,163900244
108623128,173017202
108623128,198066140
108623128,206630144
108623128,213180990
108623128,214104205
108623128,217950041
108623128,222262630
108623128,243827067
108623128,257519497
108623128,285163048
108623128,285949601
108623128,288392123
108623128,291476517
108623128,294575704
108623128,322554659
108623128,326968821
108623128,331075175
108623128,335562822
108623128,336957457
108623128,344605348
108623128,345539015
108623128,347738023
108623128,348290225
108623128,350186246
108623128,355292943
108623128,357691194
108623128,361681874
108623128,363928744
108623128,364664770
108623128,372600182
108623128,382513156
108623128,387911330
108623128,397931280
108646231,145225209
108646231,217325130
108646231,353381230
108646231,357359139
108675325,121720360
108675325,234964999
108675325,274351081
108676682,2217535
108676682,26882195
108676682,55257679
108676682,82222949
108676682,96777557
108676682,106062271
108676682,188179833
108676682,202394150
108676682,217213194
108676682,230077522
108676682,274783321
108676682,313420902
108676682,336661202
108676682,340934227
108676682,361481652
108676682,361681874
108676682,380567901
108676682,402601917
108700276,20123667
108700276,97655171
108700276,140000262
108700276,183337242
108700276,229378594
108700276,279026839
108700276,301386036
108706810,47726956
108706810,49002319
108706810,54243076
108706810,71875787
108706810,91324353
108706810,152651725
108706810,237908618
108706810,290932427
108706810,305861806
108706810,323163113
108706810,324196813
108706810,333028913
108706810,343299064
108711174,52159576
108711174,89070719
108711174,135104537
108711174,175627215
108711174,197757650
108711174,246490776
108711174,352688724
108711174,387814143
108726927,25079524
108726927,29838028
108726927,34593365
108726927,36833507
108726927,43029475
108726927,43327244
108726927,55689469
108726927,69378375
108726927,71708252
108726927,78018022
108726927,85040213
108726927,85162894
108726927,98580129
108726927,102342930
108726927,113153774
108726927,132603806
108726927,140214922
108726927,178699616
108726927,181623727
108726927,196877443
108726927,206630144
108726927,212958079
108726927,227274596
108726927,237976633
108726927,274271320
108726927,299241345
108726927,309816291
108726927,313398574
108726927,313528515
108726927,321871735
108726927,325688300
108726927,328498550
108726927,339661785
108726927,378505512
108726927,380666314
108726927,393478694
108726927,400423512
108735864,80656313
108735864,97383754
108735864,178093126
108735864,237654690
108735864,240058813
108735864,272639944
108735864,327877706
108735864,328498550
108735864,355292943
108735864,356810579
108735864,388998815
108768391,55336518
108768391,74871858
108768391,120626610
108768391,120766679
108768391,140640842
108768391,163169700
108768391,168651658
108768391,228058625
108768391,263623703
108768391,267818285
108768391,271682143
108768391,308777478
108768391,344695118
108768391,390737875
108780243,26299454
108836330,2865973
108836330,8749712
108836330,33196937
108836330,38965179
108836330,97383754
108836330,103896481
108836330,139969438
108836330,169776052
108836330,182920854
108836330,193555043
108836330,194482862
108836330,291385196
108836330,340658714
108836330,361681874
108838848,375958956
108866552,32478808
108866552,54547752
108866552,71079718
108866552,113833788
108866552,135104537
108866552,145607773
108866552,155274113
108866552,205977947
108866552,212958079
108866552,232214924
108866552,272639944
108866552,302154307
108866552,314132817
108866552,317324324
108866552,345986799
108875901,161458821
108875901,209323160
108875901,250847704
108875901,296751981
108875901,342041385
108875901,353924995
108875901,357104534
108885915,14087919
108885915,51340708
108885915,55336518
108885915,73117374
108885915,85040213
108885915,107789131
108885915,126298206
108885915,138366078
108885915,178093126
108885915,184181655
108885915,213180990
108885915,236978740
108885915,258700615
108885915,275450912
108885915,277922302
108885915,288298807
108885915,321653079
108885915,351953172
108885915,374370335
108885915,379849165
108885915,387911330
108885915,398458020
108923111,14087919
108923111,54808213
108923111,76434245
108923111,121735760
108923111,135426525
108923111,154240229
108923111,170838484
108923111,257968586
108923111,273046045
108923111,289603667
108923111,328092110
108923111,330353613
108923111,348602749
108923111,352508338
108923111,374886283
108935333,12626732
108935333,30729033
108935333,39105265
108935333,39992998
108935333,53145338
108935333,62529829
108935333,76973584
108935333,84508768
108935333,99595384
108935333,105172160
108935333,126097731
108935333,155320214
108935333,165028631
108935333,175092669
108935333,183337242
108935333,186989535
108935333,195579191
108935333,223667336
108935333,227567042
108935333,231337200
108935333,232887001
108935333,240372533
108935333,249458762
108935333,270075227
108935333,279161444
108935333,280054537
108935333,283146851
108935333,314830147
108935333,326479806
108935333,353924995
108935333,374781220
108935333,379192835
108935333,395200199
108944739,28145579
108944739,190718752
108944739,330058678
108947513,54642925
108947513,55073641
108947513,152161288
108947513,183186482
108947513,216167644
108947513,216175819
108947513,231665621
108947513,234477067
108947513,249961585
108947513,325907954
108947513,340693758
108947513,371000604
108979670,4496745
108979670,18730393
108979670,30734894
108979670,64412266
108979670,69378375
108979670,103354646
108979670,130149479
108979670,249867005
108979670,254115487
108979670,313528515
108979670,331810506
108979670,369714487
108984073,70481090
108984073,112671462
108984073,122974048
108984073,155643192
108984073,275406306
108984073,368102685
109002193,25079524
109002193,92095615
109002193,123538186
109002193,130996278
109002193,149161770
109002193,149381675
109002193,178699616
109002193,182751922
109002193,208715196
109002193,218872941
109002193,253771426
109002193,310659181
109002193,321653079
109002193,329544618
109002193,334847235
109002193,360675271
109002193,387004506
109032631,29976817
109032631,72789998
109032631,73223215
109032631,81966990
109032631,89978743
109032631,93633093
109032631,108884864
109032631,129764593
109032631,142684701
109032631,151115927
109032631,168636817
109032631,193132815
109032631,195229139
109032631,196077758
109032631,197395042
109032631,200072022
109032631,219832936
109032631,236718731
109032631,241715590
109032631,307598511
109032631,330253501
109032631,330353613
109032631,363604692
109032631,364114697
109032631,367496502
109032631,387814143
109032631,387924139
109032631,393121183
109032631,398895770
109032631,404179958
109040496,46262544
109040496,74871858
109040496,113833788
109040496,155274113
109040496,198607911
109040496,235687997
109040496,246496525
109040496,259546877
109040496,262629696
109040496,287518208
109040496,306660372
109040496,371473099
109040496,390116911
109052005,210290989
109059613,20123667
109059613,49002319
109059613,96096441
109059613,113041474
109059613,131657402
109059613,134912795
109059613,146913219
109059613,149161770
109059613,196671029
109059613,199083274
109059613,270325627
109059613,280231197
109059613,281370957
109059613,286812386
109059613,294200940
109059613,341621882
109059613,341889264
109059613,343299064
109059613,386019379
109059613,386690164
109068679,8184764
109068679,14136232
109068679,50357621
109068679,102698053
109068679,106747907
109068679,154176461
109068679,198665139
109068679,206630144
109068679,240844105
109068679,280532406
109068679,290858813
109068679,306660372
109068679,307792517
109068679,359432313
109068679,359680065
109068679,380501784
109090637,28406469
109090637,97655171
109090637,121045554
109090637,125065139
109090637,134058902
109090637,191218967
109090637,197488747
109090637,208198114
109090637,265710382
109090637,333028913
109090637,354926045
109090731,21803751
109090731,28145579
109090731,29857043
109090731,58727293
109090731,76657057
109090731,79226242
109090731,90978163
109090731,109421054
109090731,112728425
109090731,135426525
109090731,139842374
109090731,153836235
109090731,161448989
109090731,176842457
109090731,181910980
109090731,183747099
109090731,193005322
109090731,193555043
109090731,214391460
109090731,217965428
109090731,227003686
109090731,239342258
109090731,243827067
109090731,257968586
109090731,270983374
109090731,277922302
109090731,290467803
109090731,295685208
109090731,303205878
109090731,310925651
109090731,320212416
109090731,325758766
109090731,343142989
109090731,343585188
109090731,344128488
109090731,361481652
109090731,366313584
109090731,367496502
109090731,378562212
109090731,401665430
109104663,72439720
109104663,90934796
109104663,103354646
109104663,176389772
109104663,180328424
109104663,243050362
109104663,255708467
109104663,272477158
109104663,345906304
109104663,395541039
109108638,118365800
109108638,274783321
109108638,324701967
109108638,355033915
